".id","variable","essround_cntry","respondent_count","n_nonzero","pop_size","Y_est","Z_est","estim","var","se","rse","cv","absolute_margin_of_error","relative_margin_of_error","CI_lower","CI_upper","confidence_level","S2_y_HT","S2_y_ca","S2_res","var_srs_HT","var_cur_HT","var_srs_ca","deff_sam","deff_est","deff","n_eff","weight"
2,"R__y_dscroth__z_dscroth","ESS_7_IL",2562,67,5895900.00972,149317.075355889,5895900.00972,0.0253255779626052,1.47679374252805e-05,0.00384290741825515,0.151740166559257,15.1740166559257,0.0075319601357019,29.7405261464252,0.0177936178269033,0.0328575380983071,0.95,7.10375970351833e-16,7.10375970351833e-16,7.10375970351833e-16,9.63430957149233e-06,1.47679374252805e-05,9.63430957149233e-06,1.53284854671667,1,1.53284854671667,1671.39800307588,"weight1"
2,"R__y_dscrdk__z_dscrdk","ESS_7_IL",2562,1,5895900.00972,1008.96037669392,5895900.00972,0.000171129153315108,2.9305189012279e-08,0.000171187584281919,1.00034144367385,100.034144367385,0.000335521499792976,196.063320184355,-0.000164392346477868,0.000506650653108084,0.95,4.92401086541458e-18,4.92401086541458e-18,4.92401086541458e-18,6.6780756938189e-08,2.9305189012279e-08,6.6780756938189e-08,0.438826847072179,1,0.438826847072179,5838.29366205253,"weight1"
2,"R__y_dscrref__z_dscrref","ESS_7_IL",2562,1,5895900.00972,1758.2645717407,5895900.00972,0.000298218180234064,8.88743293385892e-08,0.000298117978891897,0.999663999887302,99.9663999887302,0.000584300501771989,195.930543642036,-0.000286082321537925,0.000882518682006053,0.95,8.57973570293717e-18,8.57973570293717e-18,8.57973570293717e-18,1.16360678364082e-07,8.88743293385892e-08,1.16360678364082e-07,0.763783183357782,1,0.763783183357782,3354.35507854049,"weight1"
2,"R__y_dscrnap__z_dscrnap","ESS_7_IL",2562,2003,5895900.00972,4700533.69530616,5895900.00972,0.797254649427034,0.000134208694359567,0.0115848476191777,0.0145309251285062,1.45309251285062,0.0227058840999728,2.84800899139202,0.774548765327061,0.819960533527007,0.95,4.65175991531905e-15,4.65175991531905e-15,4.65175991531905e-15,6.30884164821145e-05,0.000134208694359567,6.30884164821145e-05,2.12731119028189,1,2.12731119028189,1204.33719885642,"weight1"
2,"R__y_dscrna__z_dscrna","ESS_7_IL",2562,0,5895900.00972,0,5895900.00972,0,0,0,,,0,,0,0,0.95,0,0,0,0,0,0,,,,,"weight1"
2,"R__y_ctzcntr__z_ctzcntr","ESS_7_IL",2562,2542,5895900.00972,5863469.70985998,5891876.77352568,0.995178605263208,5.0772529116751e-06,0.0022532760398307,0.00226419260614505,0.226419260614505,0.0044163398852952,0.443773596210617,0.990762265377913,0.999594945148503,0.95,1.38178190929851e-16,1.38178190929851e-16,1.38178190929851e-16,1.87400971176941e-06,5.0772529116751e-06,1.87400971176941e-06,2.70929914599068,1,2.70929914599068,945.632011065054,"weight1"
2,"R__y_brncntr__z_brncntr","ESS_7_IL",2562,1738,5895900.00972,4030110.32741244,5895900.00972,0.683544551428686,0.000172322206515827,0.0131271553093512,0.0192045350693147,1.92045350693147,0.025728751625792,3.76401970756932,0.657815799802894,0.709273303054478,0.95,6.22513438467262e-15,6.22513438467262e-15,6.22513438467262e-15,8.44269433218205e-05,0.000172322206515827,8.44269433218205e-05,2.04108072299817,1,2.04108072299817,1255.21738122961,"weight1"
2,"R__y_facntr__z_facntr","ESS_7_IL",2562,966,5895900.00972,2117865.34248063,5885724.6542196,0.359830856335131,0.000231621979692697,0.01521913202823,0.0422952388887283,4.22952388887283,0.0298289506512909,8.28971449394253,0.33000190568384,0.389659806986422,0.95,6.64068126605408e-15,6.64068126605408e-15,6.64068126605408e-15,9.0062701657951e-05,0.000231621979692697,9.0062701657951e-05,2.57178582730478,1,2.57178582730478,996.194929141889,"weight1"
2,"R__y_mocntr__z_mocntr","ESS_7_IL",2562,1001,5895900.00972,2205774.43388219,5873250.9415543,0.375562777043279,0.000227553041444429,0.0150848613332847,0.0401660181875436,4.01660181875436,0.0295657849250189,7.87239490499663,0.34599699211826,0.405128561968298,0.95,6.77504533664578e-15,6.77504533664578e-15,6.77504533664578e-15,9.18849832460024e-05,0.000227553041444429,9.18849832460024e-05,2.4764986987613,1,2.4764986987613,1034.52507416276,"weight1"
2,"R__y_gndr__z_gndr","ESS_7_IL",2562,1164,5895900.00972,2781291.44787281,5895900.00972,0.471733143928418,0.000134156844330351,0.0115826095647894,0.024553308822725,2.4553308822725,0.0227014975939764,4.81236009938305,0.449031646334442,0.494434641522395,0.95,7.1716499287118e-15,7.1716499287118e-15,7.1716499287118e-15,9.72638411704153e-05,0.000134156844330351,9.72638411704153e-05,1.37930851502457,1,1.37930851502457,1857.45246410979,"weight1"
2,"R__y_crpdwk__z_crpdwk","ESS_7_IL",2562,0,5895900.00972,0,2443416.70238257,0,0,0,,,0,,0,0,0.95,0,0,0,0,0,0,,,,,"weight1"
2,"R__y_pdjobev__z_pdjobev","ESS_7_IL",2562,885,5895900.00972,1934021.88296694,2443416.70238257,0.791523558417636,0.000265131391495575,0.0162828557536931,0.0205715364761154,2.05715364761154,0.0319138108426992,4.03194705998382,0.759609747574937,0.823437369260335,0.95,1.14588947426932e-14,1.14588947426932e-14,1.14588947426932e-14,0.000155408606014044,0.000265131391495575,0.000155408606014044,1.70602773099719,1,1.70602773099719,1501.73408875511,"weight1"
2,"R__y_emplrel__z_emplrel","ESS_7_IL",2562,1940,5895900.00972,4557973.32379775,5377613.73624435,0.84758287734161,8.7490315727406e-05,0.00935362580646703,0.0110356474352149,1.10356474352149,0.0183327697055398,2.16294715191031,0.82925010763607,0.86591564704715,0.95,4.07610878595318e-15,4.07610878595318e-15,4.07610878595318e-15,5.52812813635896e-05,8.7490315727406e-05,5.52812813635896e-05,1.58263907003123,1,1.58263907003123,1618.81508457228,"weight1"
2,"R__y_wrkac6m__z_wrkac6m","ESS_7_IL",2562,69,5895900.00972,155105.355524474,5376149.1616522,0.0288506421344916,1.52629721130802e-05,0.00390678539378351,0.135414157354677,13.5414157354677,0.00765715866714281,26.5406871412006,0.0211934834673488,0.0365078008016344,0.95,8.84279666396015e-16,8.84279666396015e-16,8.84279666396015e-16,1.19928381721804e-05,1.52629721130802e-05,1.19928381721804e-05,1.2726738987011,1,1.2726738987011,2013.08442218765,"weight1"
2,"R__y_uemp3m__z_uemp3m","ESS_7_IL",2562,649,5895900.00972,1517868.64135348,5895900.00972,0.257444773291799,0.000122519263433587,0.0110688420096046,0.0429950154670986,4.29950154670986,0.0216945316893889,8.42686818302558,0.23575024160241,0.279139304981188,0.95,5.50151328740398e-15,5.50151328740398e-15,5.50151328740398e-15,7.46129997841525e-05,0.000122519263433587,7.46129997841525e-05,1.64206323010766,1,1.64206323010766,1560.23224503482,"weight1"
2,"R__y_uemp12m__z_uemp12m","ESS_7_IL",2562,268,5895900.00972,624646.61740708,1498664.7410867,0.416802104087764,0.000505982961770458,0.0224940650343698,0.053968213724836,5.3968213724836,0.0440875573332665,10.5775755210639,0.372714546754497,0.46088966142103,0.95,2.75207838051528e-14,2.75207838051528e-14,2.75207838051528e-14,0.00037324425641486,0.000505982961770458,0.00037324425641486,1.35563495773679,1,1.35563495773679,1889.88929901691,"weight1"
2,"R__y_uemp5yr__z_uemp5yr","ESS_7_IL",2562,328,5895900.00972,781451.106453265,1514111.1784503,0.516112104299423,0.000524621700831291,0.0229046218224901,0.0443791603252188,4.43791603252188,0.0448922338515908,8.69815559015578,0.471219870447832,0.561004338151013,0.95,2.79866215258461e-14,2.79866215258461e-14,2.79866215258461e-14,0.000379562072611563,0.000524621700831291,0.000379562072611563,1.38217629917987,1,1.38217629917987,1853.59856157293,"weight1"
2,"R__y_atncrse__z_atncrse","ESS_7_IL",2562,504,5895900.00972,1224590.56796922,5895900.00972,0.207702058371132,0.00015534125592451,0.0124635972305154,0.0600070953954862,6.00070953954862,0.0244282016896233,11.7611745792012,0.183273856681509,0.232130260060755,0.95,4.73585782434739e-15,4.73585782434739e-15,4.73585782434739e-15,6.42289748958414e-05,0.00015534125592451,6.42289748958414e-05,2.41855418331716,1,2.41855418331716,1059.31056565625,"weight1"
2,"R__y_chldhhe__z_chldhhe","ESS_7_IL",2562,555,5895900.00972,978113.969446749,2795612.23830234,0.349874691506114,0.000411447167978049,0.0202841605194312,0.0579755009775455,5.79755009775455,0.0397562240747143,11.3629893901656,0.3101184674314,0.389630915580829,0.95,1.38054989017899e-14,1.38054989017899e-14,1.38054989017899e-14,0.000187233881437271,0.000411447167978049,0.000187233881437271,2.19750381084685,1,2.19750381084685,1165.86828534904,"weight1"
2,"R__y_hhmmb__z_hhmmb","ESS_7_IL",2562,2493,5895900.00972,21511964.9285851,5704082.9330938,3.7713275176589,0.00400489327474152,0.0632842261131597,0.0167803580614086,1.67803580614086,0.124034803971282,3.28888974480473,3.64729271368762,3.89536232163018,0.95,1.12697421160299e-13,1.12697421160299e-13,1.12697421160299e-13,0.00152843267323557,0.00400489327474152,0.00152843267323557,2.62026149065727,1,2.62026149065727,977.765009001962,"weight1"
2,"R__y_yrbrn__z_yrbrn","ESS_7_IL",2562,2538,5895900.00972,11495722784.7559,5837464.33297878,1969.30073213651,0.30117974359505,0.548798454439378,0.000278676814304529,0.0278676814304529,1.07562520547243,0.0546196519363233,1968.22510693103,1970.37635734198,0.95,1.06432116986351e-11,1.06432116986351e-11,1.06432116986351e-11,0.144346093645022,0.30117974359505,0.144346093645022,2.08651121751667,1,2.08651121751667,1227.88700031493,"weight1"
2,"R__y_eduyrs__z_eduyrs","ESS_7_IL",2562,2513,5895900.00972,77348121.1624492,5844890.6155034,13.2334591441772,0.00934765031714013,0.0966832473448225,0.00730596938347473,0.730596938347473,0.18949568270423,1.43194368637628,13.043963461473,13.4229548268815,0.95,3.54728696586007e-13,3.54728696586007e-13,3.54728696586007e-13,0.00481092579061891,0.00934765031714013,0.00481092579061891,1.94300447023474,1,1.94300447023474,1318.57648258034,"weight1"
2,"R__y_pdjobyr__z_pdjobyr","ESS_7_IL",2562,648,5895900.00972,2832929500.21795,1411548.55271522,2006.96567947918,0.229974510133839,0.479556576572399,0.000238946077392239,0.0238946077392239,0.939913618631226,0.0468325705935909,2006.02576586054,2007.90559309781,0.95,1.17781607949124e-11,1.17781607949124e-11,1.17781607949124e-11,0.159738577903752,0.229974510133839,0.159738577903752,1.43969298557551,1,1.43969298557551,1779.54607382897,"weight1"
2,"R__y_emplno__z_emplno","ESS_7_IL",2562,131,5895900.00972,1735182.97496515,696055.009796243,2.49288195694919,0.184988309011739,0.430102672639614,0.172532306008576,17.2532306008576,0.842985748028065,33.8157105946452,1.64989620892113,3.33586770497725,0.95,1.00886358726678e-11,1.00886358726678e-11,1.00886358726678e-11,0.136824787447702,0.184988309011739,0.136824787447702,1.35200874390137,1,1.35200874390137,1894.95815878163,"weight1"
2,"R__y_njbspv__z_njbspv","ESS_7_IL",2562,675,5895900.00972,30820797.2105276,1615174.05248258,19.0820284434083,12.0701074478168,3.47420601689319,0.182066913231822,18.2066913231822,6.809318667983,35.684459271075,12.2727097754253,25.8913471113913,0.95,6.96291149411343e-10,6.96291149411343e-10,6.96291149411343e-10,9.44328744959748,12.0701074478168,9.44328744959748,1.27816795922391,1,1.27816795922391,2004.43140630408,"weight1"
2,"R__y_wkhct__z_wkhct","ESS_7_IL",2562,2189,5895900.00972,190509248.981661,5116026.34173848,37.2377380912633,0.286111175279167,0.534893611178117,0.0143642884502594,1.43642884502594,1.04837221346968,2.8153488026053,36.1893658777936,38.286110304733,0.95,8.44171569217244e-12,8.44171569217244e-12,8.44171569217244e-12,0.114488813934166,0.286111175279167,0.114488813934166,2.49903169967057,1,2.49903169967057,1025.19707946791,"weight1"
2,"R__y_wkhtot__z_wkhtot","ESS_7_IL",2562,2003,5895900.00972,178544064.483956,4847352.87037421,36.8333127912292,0.538022261174271,0.73350000761709,0.0199140384622627,1.99140384622627,1.43763359758935,3.90307981727803,35.3956791936398,38.2709463888185,0.95,1.14198226774613e-11,1.14198226774613e-11,1.14198226774613e-11,0.15487870017861,0.538022261174271,0.15487870017861,3.47382991046419,1,3.47382991046419,737.514520294304,"weight1"
2,"R__y_wkhtotp__z_wkhtotp","ESS_7_IL",2562,928,5895900.00972,98612452.1556179,2271775.84750121,43.4076505673235,0.403182323286905,0.634966395399713,0.0146279834798915,1.46279834798915,1.24451126637666,2.86703207870343,42.1631393009469,44.6521618337002,0.95,1.93831367273086e-11,1.93831367273086e-11,1.93831367273086e-11,0.262879302638804,0.403182323286905,0.262879302638804,1.53371649741812,1,1.53371649741812,1670.4521365669,"weight1"
2,"R__y_ppltrst__z_ppltrst","ESS_7_IL",2562,2409,5895900.00972,30343633.8244595,5867590.89602406,5.17139561400244,0.00276116523942867,0.0525467909527183,0.0101610464321157,1.01610464321157,0.102989817770483,1.9915285052186,5.06840579623196,5.27438543177292,0.95,1.53736020452463e-13,1.53736020452463e-13,1.53736020452463e-13,0.0020850091714036,0.00276116523942867,0.0020850091714036,1.32429404978103,1,1.32429404978103,1934.61565459999,"weight1"
2,"R__y_pplfair__z_pplfair","ESS_7_IL",2562,2451,5895900.00972,31492437.5267028,5851984.49800507,5.38149708657611,0.00396191985454718,0.0629437832875271,0.0116963332461031,1.16963332461031,0.123367548294247,2.29243919135405,5.25812953828186,5.50486463487036,0.95,1.45272493000129e-13,1.45272493000129e-13,1.45272493000129e-13,0.00197022454052395,0.00396191985454718,0.00197022454052395,2.0108976276854,1,2.0108976276854,1274.0578957015,"weight1"
2,"R__y_pplhlp__z_pplhlp","ESS_7_IL",2562,2405,5895900.00972,29724462.076605,5855761.99579338,5.07610488574472,0.0052478351471116,0.0724419432864111,0.0142711675422331,1.42711675422331,0.141983599811459,2.79709744001139,4.93412128593326,5.21808848555618,0.95,1.68282088741267e-13,1.68282088741267e-13,1.68282088741267e-13,0.00228228685363291,0.0052478351471116,0.00228228685363291,2.29937579439595,1,2.29937579439595,1114.21543457321,"weight1"
2,"R__y_polintr__z_polintr","ESS_7_IL",2562,2551,5895900.00972,14470068.8955318,5862421.60258838,2.46827503657242,0.000739368001085997,0.0271913221650952,0.0110163258803016,1.10163258803016,0.0532940121356123,2.15916019673477,2.41498102443681,2.52156904870803,0.95,3.16557269804432e-14,3.16557269804432e-14,3.16557269804432e-14,0.000429323465557515,0.000739368001085997,0.000429323465557515,1.72217001958153,1,1.72217001958153,1487.6579959408,"weight1"
2,"R__y_trstprl__z_trstprl","ESS_7_IL",2562,2116,5895900.00972,23810652.6790448,5781221.47553828,4.11861970343004,0.00458136496575304,0.0676857811194717,0.0164340934568691,1.64340934568691,0.132661693259626,3.22102312940288,3.98595801017042,4.25128139668967,0.95,2.10461634282859e-13,2.10461634282859e-13,2.10461634282859e-13,0.0028543371710603,0.00458136496575304,0.0028543371710603,1.60505388508506,1,1.60505388508506,1596.20809233095,"weight1"
2,"R__y_trstlgl__z_trstlgl","ESS_7_IL",2562,2254,5895900.00972,31716710.0959722,5742051.45995293,5.52358513628371,0.00510390457307275,0.0714416165345714,0.0129339214969786,1.29339214969786,0.140022995405081,2.53500203129465,5.38356214087863,5.66360813168879,0.95,2.34244914410207e-13,2.34244914410207e-13,2.34244914410207e-13,0.0031768923994683,0.00510390457307275,0.0031768923994683,1.6065714324876,1,1.6065714324876,1594.70033401069,"weight1"
2,"R__y_trstplc__z_trstplc","ESS_7_IL",2562,2253,5895900.00972,27963493.1198458,5801021.90426584,4.82044260154966,0.00618975835648792,0.0786750173593112,0.0163211190055492,1.63211190055492,0.154200200507314,3.19888054382686,4.66624240104235,4.97464280205698,0.95,2.27480047785407e-13,2.27480047785407e-13,2.27480047785407e-13,0.00308514546264428,0.00618975835648792,0.00308514546264428,2.0063100529408,1,2.0063100529408,1276.97112230718,"weight1"
2,"R__y_trstplt__z_trstplt","ESS_7_IL",2562,1966,5895900.00972,17687954.2288212,5812499.91435065,3.0430889444232,0.00364962521504494,0.0604121280459888,0.0198522386789584,1.98522386789584,0.11840559519956,3.89096728232514,2.92468334922364,3.16149453962275,0.95,1.6305032311634e-13,1.6305032311634e-13,1.6305032311634e-13,0.00221133224404628,0.00364962521504494,0.00221133224404628,1.65041920989986,1,1.65041920989986,1552.33287678193,"weight1"
2,"R__y_trstprt__z_trstprt","ESS_7_IL",2562,1984,5895900.00972,18447090.1357546,5763639.06156939,3.20059773672428,0.00408856392488208,0.063941879272368,0.0199781055078201,1.99781055078201,0.125323780477649,3.91563672746687,3.07527395624663,3.32592151720193,0.95,1.73118791159232e-13,1.73118791159232e-13,1.73118791159232e-13,0.00234788350997361,0.00408856392488208,0.00234788350997361,1.74138278475666,1,1.74138278475666,1471.24458931527,"weight1"
2,"R__y_trstep__z_trstep","ESS_7_IL",2562,1221,5895900.00972,11781687.0382013,3736999.35930168,3.15271315443921,0.00807590190770513,0.0898660219866504,0.0285043445389612,2.85043445389612,0.176134166527719,5.58674886992849,2.97657898791149,3.32884732096693,0.95,3.20046010615244e-13,3.20046010615244e-13,3.20046010615244e-13,0.00434054989481307,0.00807590190770513,0.00434054989481307,1.86057114960383,1,1.86057114960383,1376.99652095838,"weight1"
2,"R__y_trstun__z_trstun","ESS_7_IL",2562,1517,5895900.00972,15095682.0857472,4998430.72060679,3.02008428835734,0.00681175766166132,0.082533373017594,0.0273281687321664,2.73281687321664,0.161762438637094,5.35622264784798,2.85832184972024,3.18184672699443,0.95,2.58025139938437e-13,2.58025139938437e-13,2.58025139938437e-13,0.00349940620058322,0.00681175766166132,0.00349940620058322,1.94654671999096,1,1.94654671999096,1316.17698855535,"weight1"
2,"R__y_lrscale__z_lrscale","ESS_7_IL",2562,2232,5895900.00972,32185594.5612445,5532466.45772777,5.81758512359122,0.00924642084775946,0.0961583113815933,0.0165289049216756,1.65289049216756,0.188466827122111,3.23960583503709,5.62911829646911,6.00605195071333,0.95,2.54200293797055e-13,2.54200293797055e-13,2.54200293797055e-13,0.00344753261064303,0.00924642084775946,0.00344753261064303,2.68204014059633,1,2.68204014059633,955.242973891644,"weight1"
2,"R__y_stflife__z_stflife","ESS_7_IL",2562,2514,5895900.00972,43689687.9270163,5855347.89813271,7.46150163698199,0.00329151051705072,0.0573716874167975,0.00768902698251007,0.768902698251007,0.112446441069213,1.50702159618764,7.34905519591277,7.5739480780512,0.95,1.31576633117569e-13,1.31576633117569e-13,1.31576633117569e-13,0.00178447761289207,0.00329151051705072,0.00178447761289207,1.84452328976895,1,1.84452328976895,1388.97676934235,"weight1"
2,"R__y_stfeco__z_stfeco","ESS_7_IL",2562,2361,5895900.00972,26713092.7702643,5821991.99022991,4.58830805935365,0.00454813732771453,0.0674398793572062,0.0146982021444101,1.46982021444101,0.13217973466185,2.88079468405333,4.4561283246918,4.7204877940155,0.95,1.73104460619091e-13,1.73104460619091e-13,1.73104460619091e-13,0.00234768915534196,0.00454813732771453,0.00234768915534196,1.93728259014428,1,1.93728259014428,1322.47097714804,"weight1"
